timestamp,symbol,active_ce,active_pe,open,high,low,close,instrument_token,wpr_9,wpr_28,stoch_k,stoch_d,swing_low,supertrend,supertrend_dir,fast_ma,slow_ma,sma11,demarker
2026-03-05T12:00:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T12:00:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T12:00:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T12:00:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T12:00:00,NIFTY2631024550PE,213.35,215.0,211.5,211.55,0.0,1.0,11650562.0,-65.61,-64.21,44.1,57.03,208.6,225.11,-1.0,215.5,216.92,216.92,0.49
2026-03-05T12:00:00,NIFTY2631024600PE,227.2,230.0,224.5,229.35,0.0,0.0,11651586.0,-2.83,-2.16,97.88,83.48,207.0,212.04,1.0,219.86,219.04,219.04,0.64
2026-03-05T12:00:00,NIFTY2631024650PE,224.0,229.75,223.3,228.05,0.0,0.0,11652098.0,-18.98,-84.37,60.77,62.4,216.95,236.19,-1.0,226.78,226.75,226.75,0.49
2026-03-05T12:00:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T12:00:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T12:01:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T12:01:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T12:01:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T12:01:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T12:01:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T12:01:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T12:01:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T12:01:00,NIFTY2631024600CE,220.0,224.2,219.65,221.45,1.0,0.0,11651330.0,-33.59,-58.02,68.48,55.73,208.5,211.05,1.0,218.81,217.89,217.89,0.46
2026-03-05T12:01:00,NIFTY2631024650CE,205.55,206.0,195.9,197.15,0.0,0.0,11651842.0,-94.92,-97.62,18.57,30.84,195.9,221.95,-1.0,207.08,209.0,209.0,0.26
2026-03-05T12:01:00,NIFTY2631024700CE,204.5,205.45,196.3,197.9,0.0,0.0,11652354.0,-89.81,-36.21,23.53,29.59,196.3,188.09,1.0,202.75,202.9,202.9,0.31
2026-03-05T12:01:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T12:01:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T12:01:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T12:01:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T12:01:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T12:01:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T12:01:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T12:01:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T12:01:00,NIFTY2631024550PE,211.4,212.85,207.15,211.25,0.0,1.0,11650562.0,-66.75,-64.31,35.39,46.49,207.15,225.11,-1.0,214.28,215.83,215.83,0.46
2026-03-05T12:01:00,NIFTY2631024600PE,227.2,230.0,224.5,229.35,0.0,0.0,11651586.0,-2.83,-2.16,97.88,83.48,207.0,212.04,1.0,219.86,219.04,219.04,0.64
2026-03-05T12:01:00,NIFTY2631024650PE,224.0,229.75,223.3,228.05,0.0,0.0,11652098.0,-18.98,-84.37,60.77,62.4,216.95,236.19,-1.0,226.78,226.75,226.75,0.49
2026-03-05T12:01:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T12:01:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T12:02:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T12:02:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T12:02:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T12:02:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T12:02:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T12:02:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T12:02:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T12:02:00,NIFTY2631024600CE,221.55,222.7,218.3,219.6,1.0,0.0,11651330.0,-43.08,-64.02,73.01,66.32,211.85,211.05,1.0,219.46,218.51,218.51,0.5
2026-03-05T12:02:00,NIFTY2631024650CE,205.55,206.0,195.9,197.15,0.0,0.0,11651842.0,-94.92,-97.62,18.57,30.84,195.9,221.95,-1.0,207.08,209.0,209.0,0.26
2026-03-05T12:02:00,NIFTY2631024700CE,204.5,205.45,196.3,197.9,0.0,0.0,11652354.0,-89.81,-36.21,23.53,29.59,196.3,188.09,1.0,202.75,202.9,202.9,0.31
2026-03-05T12:02:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T12:02:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T12:02:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T12:02:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T12:02:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T12:02:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T12:02:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T12:02:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T12:02:00,NIFTY2631024550PE,210.45,213.0,209.05,211.95,0.0,1.0,11650562.0,-63.3,-55.35,33.22,37.57,207.15,225.11,-1.0,213.19,214.79,214.79,0.37
2026-03-05T12:02:00,NIFTY2631024600PE,227.2,230.0,224.5,229.35,0.0,0.0,11651586.0,-2.83,-2.16,97.88,83.48,207.0,212.04,1.0,219.86,219.04,219.04,0.64
2026-03-05T12:02:00,NIFTY2631024650PE,224.0,229.75,223.3,228.05,0.0,0.0,11652098.0,-18.98,-84.37,60.77,62.4,216.95,236.19,-1.0,226.78,226.75,226.75,0.49
2026-03-05T12:02:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T12:02:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T12:03:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T12:03:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T12:03:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T12:03:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T12:03:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T12:03:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T12:03:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T12:03:00,NIFTY2631024600CE,219.55,221.7,216.0,221.2,1.0,0.0,11651330.0,-34.87,-58.83,75.93,72.47,215.65,211.05,1.0,218.87,219.1,219.1,0.49
2026-03-05T12:03:00,NIFTY2631024650CE,205.55,206.0,195.9,197.15,0.0,0.0,11651842.0,-94.92,-97.62,18.57,30.84,195.9,221.95,-1.0,207.08,209.0,209.0,0.26
2026-03-05T12:03:00,NIFTY2631024700CE,204.5,205.45,196.3,197.9,0.0,0.0,11652354.0,-89.81,-36.21,23.53,29.59,196.3,188.09,1.0,202.75,202.9,202.9,0.31
2026-03-05T12:03:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T12:03:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T12:03:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T12:03:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T12:03:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T12:03:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T12:03:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T12:03:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T12:03:00,NIFTY2631024550PE,211.95,215.55,210.15,210.85,0.0,1.0,11650562.0,-68.72,-57.5,32.19,33.6,207.15,225.11,-1.0,213.76,213.76,213.76,0.4
2026-03-05T12:03:00,NIFTY2631024600PE,227.2,230.0,224.5,229.35,0.0,0.0,11651586.0,-2.83,-2.16,97.88,83.48,207.0,212.04,1.0,219.86,219.04,219.04,0.64
2026-03-05T12:03:00,NIFTY2631024650PE,224.0,229.75,223.3,228.05,0.0,0.0,11652098.0,-18.98,-84.37,60.77,62.4,216.95,236.19,-1.0,226.78,226.75,226.75,0.49
2026-03-05T12:03:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T12:03:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T12:04:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T12:04:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T12:04:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T12:04:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T12:04:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T12:04:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T12:04:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T12:04:00,NIFTY2631024600CE,221.2,222.85,218.0,220.05,1.0,0.0,11651330.0,-29.14,-62.56,73.03,73.99,216.0,211.05,1.0,218.25,219.67,219.67,0.53
2026-03-05T12:04:00,NIFTY2631024650CE,205.55,206.0,195.9,197.15,0.0,0.0,11651842.0,-94.92,-97.62,18.57,30.84,195.9,221.95,-1.0,207.08,209.0,209.0,0.26
2026-03-05T12:04:00,NIFTY2631024700CE,204.5,205.45,196.3,197.9,0.0,0.0,11652354.0,-89.81,-36.21,23.53,29.59,196.3,188.09,1.0,202.75,202.9,202.9,0.31
2026-03-05T12:04:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T12:04:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T12:04:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T12:04:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T12:04:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T12:04:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T12:04:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T12:04:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T12:04:00,NIFTY2631024550PE,211.45,213.9,208.0,210.75,0.0,1.0,11650562.0,-79.6,-57.87,31.45,32.29,207.15,225.11,-1.0,214.02,212.76,212.76,0.35
2026-03-05T12:04:00,NIFTY2631024600PE,227.2,230.0,224.5,229.35,0.0,0.0,11651586.0,-2.83,-2.16,97.88,83.48,207.0,212.04,1.0,219.86,219.04,219.04,0.64
2026-03-05T12:04:00,NIFTY2631024650PE,224.0,229.75,223.3,228.05,0.0,0.0,11652098.0,-18.98,-84.37,60.77,62.4,216.95,236.19,-1.0,226.78,226.75,226.75,0.49
2026-03-05T12:04:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T12:04:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T12:05:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T12:05:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T12:05:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T12:05:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T12:05:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T12:05:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T12:05:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T12:05:00,NIFTY2631024600CE,220.05,222.4,218.3,218.3,1.0,0.0,11651330.0,-37.58,-60.0,68.34,72.43,216.0,211.05,1.0,218.43,218.93,218.93,0.55
2026-03-05T12:05:00,NIFTY2631024650CE,205.55,206.0,195.9,197.15,0.0,0.0,11651842.0,-94.92,-97.62,18.57,30.84,195.9,221.95,-1.0,207.08,209.0,209.0,0.26
2026-03-05T12:05:00,NIFTY2631024700CE,204.5,205.45,196.3,197.9,0.0,0.0,11652354.0,-89.81,-36.21,23.53,29.59,196.3,188.09,1.0,202.75,202.9,202.9,0.31
2026-03-05T12:05:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T12:05:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T12:05:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T12:05:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T12:05:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T12:05:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T12:05:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T12:05:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T12:05:00,NIFTY2631024550PE,210.4,212.0,208.0,212.0,0.0,1.0,11650562.0,-72.52,-58.33,33.35,32.33,207.15,225.07,-1.0,213.4,213.32,213.32,0.34
2026-03-05T12:05:00,NIFTY2631024600PE,227.2,230.0,224.5,229.35,0.0,0.0,11651586.0,-2.83,-2.16,97.88,83.48,207.0,212.04,1.0,219.86,219.04,219.04,0.64
2026-03-05T12:05:00,NIFTY2631024650PE,224.0,229.75,223.3,228.05,0.0,0.0,11652098.0,-18.98,-84.37,60.77,62.4,216.95,236.19,-1.0,226.78,226.75,226.75,0.49
2026-03-05T12:05:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T12:05:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T12:06:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T12:06:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T12:06:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T12:06:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T12:06:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T12:06:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T12:06:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T12:06:00,NIFTY2631024600CE,218.3,221.75,217.0,218.55,1.0,0.0,11651330.0,-45.75,-58.98,60.88,67.41,216.0,211.05,1.0,219.16,218.28,218.28,0.52
2026-03-05T12:06:00,NIFTY2631024650CE,205.55,206.0,195.9,197.15,0.0,0.0,11651842.0,-94.92,-97.62,18.57,30.84,195.9,221.95,-1.0,207.08,209.0,209.0,0.26
2026-03-05T12:06:00,NIFTY2631024700CE,204.5,205.45,196.3,197.9,0.0,0.0,11652354.0,-89.81,-36.21,23.53,29.59,196.3,188.09,1.0,202.75,202.9,202.9,0.31
2026-03-05T12:06:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T12:06:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T12:06:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T12:06:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T12:06:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
