timestamp,candle_time,age_min,symbol,open,high,low,close,active_ce,active_pe,instrument_token,fast_ma,slow_ma,sma11,wpr_9,wpr_28,supertrend,supertrend_dir,stoch_k,stoch_d,swing_low,demarker
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024250CE,351.3,364.1,351.3,359.45,0.0,0.0,11643906.0,83.07,81.81,353.17,353.97,353.97,372.46,-1.0,-20.39,-57.17,345.75,0.49
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024300CE,318.05,329.0,317.1,324.05,0.0,0.0,11644930.0,83.37,82.62,319.24,320.23,320.23,338.53,-1.0,-23.97,-60.1,311.8,0.47
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024350CE,284.6,295.2,284.6,290.25,0.0,0.0,11645442.0,83.69,82.83,287.43,288.35,288.35,306.56,-1.0,-32.66,-64.14,279.0,0.44
2026-03-06T15:27:00,2026-03-06T15:26:00,1.0,NIFTY2631024400CE,255.6,257.4,248.55,254.55,0.0,0.0,11646210.0,74.23,76.34,257.29,257.46,257.46,275.89,-1.0,-61.04,-73.91,248.55,0.3
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024450CE,224.8,233.1,224.6,229.45,1.0,0.0,11647234.0,77.81,77.97,227.55,228.48,228.48,245.92,-1.0,-39.4,-68.82,219.0,0.42
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024500CE,197.25,204.4,196.5,201.05,0.0,0.0,11647746.0,71.55,73.33,200.49,201.35,201.35,217.53,-1.0,-48.55,-72.7,192.25,0.4
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024550CE,171.9,179.0,171.55,176.0,0.0,0.0,11650306.0,68.49,71.67,175.84,176.72,176.72,191.14,-1.0,-50.0,-75.66,167.3,0.41
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024600CE,149.25,154.95,149.1,152.5,0.0,0.0,11651330.0,62.06,67.78,153.19,154.02,154.02,167.03,-1.0,-54.14,-78.41,144.75,0.4
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024650CE,128.0,133.7,127.75,131.35,0.0,0.0,11651842.0,56.94,64.39,132.58,133.39,133.39,145.15,-1.0,-56.4,-79.94,124.2,0.39
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024700CE,108.3,113.45,108.3,111.95,0.0,0.0,11652354.0,51.68,59.79,113.39,114.21,114.21,123.84,-1.0,-56.0,-78.56,104.8,0.33
2026-03-06T15:27:00,2026-03-06T15:26:00,1.0,NIFTY2631024750CE,95.0,95.75,89.05,91.85,0.0,0.0,11652866.0,55.82,64.79,97.33,97.76,97.76,106.58,-1.0,-81.99,-90.71,89.05,0.27
2026-03-06T15:27:00,2026-03-06T15:26:00,1.0,NIFTY2631024200PE,132.6,133.0,129.6,129.6,0.0,0.0,11643650.0,15.88,18.38,132.04,133.67,133.67,127.43,1.0,-54.17,-76.25,126.75,0.39
2026-03-06T15:27:00,2026-03-06T15:26:00,1.0,NIFTY2631024250PE,147.45,147.9,144.75,144.75,0.0,0.0,11644674.0,16.44,19.07,147.47,149.11,149.11,162.84,-1.0,-54.7,-75.2,142.2,0.4
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024300PE,160.45,160.75,143.9,150.75,0.0,0.0,11645186.0,7.38,12.82,162.01,163.23,163.23,173.19,-1.0,-74.95,-85.38,143.9,0.27
2026-03-06T15:27:00,2026-03-06T15:26:00,1.0,NIFTY2631024350PE,182.35,182.55,178.05,178.05,0.0,0.0,11645954.0,10.15,13.7,181.85,183.65,183.65,177.64,1.0,-62.88,-80.15,176.85,0.42
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024400PE,196.2,197.4,179.35,186.1,0.0,1.0,11646978.0,6.48,12.32,199.26,200.65,200.65,211.42,-1.0,-77.98,-86.99,179.35,0.28
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024450PE,217.6,218.7,198.0,206.25,0.0,0.0,11647490.0,4.45,9.62,220.33,221.73,221.73,232.91,-1.0,-74.96,-85.33,198.0,0.29
2026-03-06T15:27:00,2026-03-06T15:26:00,1.0,NIFTY2631024500PE,244.75,245.6,239.9,239.9,0.0,0.0,11650050.0,6.45,9.7,245.14,246.85,246.85,238.32,1.0,-70.12,-85.6,239.9,0.43
2026-03-06T15:27:00,2026-03-06T15:26:00,1.0,NIFTY2631024550PE,269.85,270.75,263.7,264.85,0.0,0.0,11650562.0,7.16,10.13,270.55,272.74,272.74,264.65,1.0,-70.51,-85.79,263.7,0.43
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024600PE,290.45,292.25,268.75,278.5,0.0,0.0,11651586.0,3.01,6.14,294.98,296.45,296.45,308.84,-1.0,-75.16,-85.0,268.75,0.27
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024650PE,316.25,319.3,295.5,306.25,0.0,0.0,11652098.0,1.48,3.83,322.89,324.21,324.21,337.92,-1.0,-73.26,-84.48,295.5,0.29
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY2631024700PE,351.35,351.6,327.1,337.55,0.0,0.0,11652610.0,2.48,4.92,354.74,356.05,356.05,370.58,-1.0,-74.45,-84.94,327.1,0.29
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY 50,24467.15,24470.05,24464.65,24468.15,0.0,0.0,,,,,,,,,,,,
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024250CE,360.35,360.4,355.0,355.9,0.0,0.0,11643906.0,0.51,372.46,-1.0,345.75,86.17,82.93,353.82,353.85,353.85,-35.96,-61.61
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024300CE,324.85,326.2,319.55,320.9,0.0,0.0,11644930.0,0.48,338.53,-1.0,311.8,87.11,83.49,319.64,319.92,319.92,-39.23,-64.81
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024350CE,292.65,292.95,286.4,287.75,0.0,0.0,11645442.0,0.45,306.56,-1.0,279.0,87.32,83.8,287.61,287.96,287.96,-45.32,-68.06
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024400CE,261.5,262.25,255.2,256.3,0.0,0.0,11646210.0,0.45,275.89,-1.0,248.55,82.91,78.86,257.27,257.46,257.46,-51.95,-70.27
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024450CE,230.6,231.65,224.95,226.7,1.0,0.0,11647234.0,0.43,245.92,-1.0,219.0,81.78,78.09,227.67,227.98,227.98,-54.35,-74.02
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024500CE,201.8,203.65,197.7,198.95,0.0,0.0,11647746.0,0.42,217.53,-1.0,192.25,73.3,71.72,200.46,200.8,200.8,-60.76,-77.0
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024550CE,176.65,178.5,172.2,173.3,0.0,0.0,11650306.0,0.41,191.14,-1.0,167.3,67.98,68.68,175.68,176.02,176.02,-65.52,-82.08
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024600CE,153.6,154.75,149.15,149.75,0.0,0.0,11651330.0,0.41,167.03,-1.0,144.75,58.43,62.02,152.81,153.3,153.3,-70.41,-85.57
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024650CE,132.4,133.4,127.9,128.65,0.0,0.0,11651842.0,0.39,145.15,-1.0,124.2,51.16,56.88,132.14,132.63,132.63,-72.87,-87.45
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024700CE,112.5,113.0,108.1,108.9,0.0,0.0,11652354.0,0.34,123.84,-1.0,104.8,44.18,51.08,112.81,113.4,113.4,-74.77,-87.48
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024750CE,95.75,96.25,91.5,92.0,0.0,0.0,11652866.0,0.34,106.58,-1.0,89.05,39.07,47.36,96.18,96.63,96.63,-81.03,-90.05
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024200PE,121.0,121.25,119.75,120.6,0.0,0.0,11643650.0,0.25,137.41,-1.0,115.05,3.03,9.55,128.33,130.0,130.0,-75.71,-86.11
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024250PE,135.7,135.7,133.9,134.6,0.0,0.0,11644674.0,0.26,152.79,-1.0,129.0,2.94,9.82,143.43,145.16,145.16,-77.87,-87.1
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024300PE,150.95,151.2,149.4,150.1,0.0,0.0,11645186.0,0.27,169.53,-1.0,143.9,1.37,7.28,159.67,161.47,161.47,-76.95,-86.77
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024350PE,167.6,167.95,165.95,167.7,0.0,0.0,11645954.0,0.27,187.23,-1.0,160.3,0.31,5.34,177.43,179.25,179.25,-73.9,-85.04
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024400PE,186.55,186.7,184.9,186.05,0.0,1.0,11646978.0,0.28,206.99,-1.0,179.35,0.0,6.06,196.7,198.63,198.63,-77.25,-87.09
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024450PE,206.7,207.0,205.2,206.95,0.0,0.0,11647490.0,0.29,228.65,-1.0,198.0,0.79,4.85,217.88,219.65,219.65,-71.63,-84.09
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024500PE,228.2,228.85,227.0,228.35,0.0,0.0,11650050.0,0.25,251.33,-1.0,219.1,0.41,3.44,240.01,242.05,242.05,-73.03,-84.2
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024550PE,252.7,252.9,250.0,252.9,0.0,0.0,11650562.0,0.28,276.43,-1.0,243.1,0.67,3.76,265.07,267.28,267.28,-71.76,-84.17
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024600PE,279.25,279.4,277.2,278.95,0.0,0.0,11651586.0,0.26,304.36,-1.0,268.75,0.42,3.29,291.84,294.1,294.1,-72.47,-84.31
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024650PE,306.3,307.3,304.65,307.25,0.0,0.0,11652098.0,0.29,334.11,-1.0,295.5,0.89,1.85,319.73,322.03,322.03,-69.48,-83.03
2026-03-06T15:28:00,2026-03-06T15:28:00,0.0,NIFTY2631024700PE,336.8,338.0,333.3,337.95,0.0,0.0,11652610.0,0.27,364.93,-1.0,327.1,0.34,2.47,351.49,353.77,353.77,-72.32,-84.37
